Camila Lima,9.80,Aprovado
Beatriz Lima,9.80,Aprovado
Beatriz Lima,9.75,Aprovado
Beatriz Lima,9.75,Aprovado
Lucas Vieira,9.70,Aprovado
Gustavo Santos,9.70,Aprovado
Beatriz Lima,9.70,Aprovado
Carolina Oliveira,9.65,Aprovado
Larissa Santos,9.65,Aprovado
Juliana Lima,9.65,Aprovado
Isabela Vieira,9.65,Aprovado
Gabriela Santos,9.60,Aprovado
Carolina Oliveira,9.50,Aprovado
Isabela Vieira,9.50,Aprovado
André Lima,9.50,Aprovado
Fernanda Oliveira,9.45,Aprovado
Fernanda Lima,9.45,Aprovado
Fernanda Lima,9.40,Aprovado
Isabela Alves,9.40,Aprovado
Mateus Vieira,9.40,Aprovado
Laura Vieira,9.40,Aprovado
Larissa Vieira,9.40,Aprovado
Pedro Oliveira,9.40,Aprovado
Larissa Santos,9.35,Aprovado
Larissa Santos,9.35,Aprovado
Carolina Oliveira,9.30,Aprovado
Lúcio Lima,9.25,Aprovado
Maria Oliveira,9.15,Aprovado
Carolina Lima,9.15,Aprovado
Fernanda Oliveira,9.00,Aprovado
Ana Santos,8.95,Aprovado
André Santos,8.90,Aprovado
Isabela Almeida,8.85,Aprovado
Rafael Costa,8.85,Aprovado
Ana Silva,8.85,Aprovado
Mariana Alves,8.80,Aprovado
Mariana Almeida,8.75,Aprovado
Mariana Costa,8.75,Aprovado
Ana Silva,8.75,Aprovado
Sofia Costa,8.70,Aprovado
Sofia Costa,8.60,Aprovado
Lucas Alves,8.55,Aprovado
Mateus Oliveira,8.55,Aprovado
Sofia Costa,8.55,Aprovado
Isabela Santos,8.55,Aprovado
Gabriel Silva,8.55,Aprovado
Sofia Alves,8.50,Aprovado
Mariana Costa,8.45,Aprovado
Sofia Costa,8.45,Aprovado
Ricardo Alves,8.45,Aprovado
Mateus Oliveira,8.40,Aprovado
Maria Oliveira,8.35,Aprovado
André Santos,8.35,Aprovado
Lúcia Santos,8.35,Aprovado
Lucas Santos,8.35,Aprovado
André Santos,8.25,Aprovado
Lucas Santos,8.20,Aprovado
Gustavo Vieira,8.15,Aprovado
Ricardo Alves,8.15,Aprovado
Pedro Santos,8.15,Aprovado
Eduardo Santos,8.10,Aprovado
Mateus Oliveira,7.75,Aprovado
Felipe Rodrigues,7.75,Aprovado
Rafael Santos,7.75,Aprovado
Rafael Almeida,7.75,Aprovado
Mariana Ferreira,7.70,Aprovado
Gustavo Ferreira,7.65,Aprovado
Rafael Santos,7.65,Aprovado
Gabriel Pereira,7.65,Aprovado
André Ferreira,7.55,Aprovado
André Ferreira,7.50,Aprovado
Guilherme Almeida,7.50,Aprovado
Luiza Santos,7.45,Aprovado
Sofia Almeida,7.40,Aprovado
Juliana Rodrigues,7.40,Aprovado
Miguel Ferreira,7.40,Aprovado
Mateus Oliveira,7.30,Aprovado
Pedro Rodrigues,7.30,Aprovado
Pedro Rodrigues,7.30,Aprovado
Ricardo Ferreira,7.25,Aprovado
Gustavo Almeida,7.25,Aprovado
Beatriz Lima,7.15,Aprovado
Pedro Rodrigues,7.15,Aprovado
Gabriel Pereira,7.15,Aprovado
Carolina Pereira,7.05,Aprovado
Pedro Rodrigues,7.00,Aprovado
Ricardo Almeida,6.95,Reprovado
Lucas Almeida,6.95,Reprovado
João Pereira,6.85,Reprovado
Gustavo Pereira,6.60,Reprovado
Lucas Pereira,6.55,Reprovado
Gustavo Pereira,6.50,Reprovado
João Pereira,5.90,Reprovado
